identificacion,tamaño,peso,dulzura,crujiente,jugosidad,madurez,acidez,calidad
2486,0.5984124440393233,0.7376358341932877,0.49603990906764034,0.11714850606140043,0.13587362262619412,0.7433872090801865,0.45175426971025157,1
2487,0.6337410777148145,0.43125344321048653,0.5334872533455504,0.7232865454131899,0.5869053164007795,0.5872605943334589,0.3952212598328772,1
2488,0.7621691363738161,0.2820417559651489,0.2276571602004127,0.7047731872015569,0.5497426045299914,0.44183821020915365,0.4086461951259105,1
2489,0.4565731332888314,0.3335083342328312,0.4899582147971056,0.5974311557915364,0.5975763444761604,0.6889539943872063,0.371389400528332,0
2490,0.5816427654368249,0.3680577644075143,0.4043260125031708,0.7718366428281846,0.49517156485096525,0.25459537874687654,0.3645452485461721,1
2491,0.7393282249129174,0.4980480866669827,0.40557698447080653,0.5810068183246297,0.4545213638909027,0.6889235604728255,0.3939315455376746,1
2492,0.7129322504956701,0.3519573682304568,0.46811108274331065,0.7749110437719375,0.5342386791525467,0.6903312756292532,0.5836162605701207,1
2493,0.31648366675606077,0.8279234890936983,0.5859134138578415,0.2845953151396451,0.4672707583444713,0.43360653022663076,0.2760165689590789,1
2494,0.3384557414386282,0.42117790334289296,0.8723595059887992,0.26097295046398006,0.5642667474495494,0.5156927462012659,0.41101446598287056,1
2495,0.5250846434847618,0.37654782680297094,0.6484972667990706,0.6831847599404561,0.560281826102853,0.6112237064650299,0.4396337960745581,1
2496,0.6650799709633588,0.682061388389682,0.32806297493974323,0.39820850909196975,0.44954604863261577,0.4979995438194493,0.49557078652116954,1
2497,0.5188384532383223,0.46537308043112025,0.7142386874426359,0.7239175384810578,0.674134573310122,0.4695482849611544,0.47184125084512807,1
2498,0.5805692831026622,0.4802572031662987,0.4165266021273295,0.49017311383252654,0.33835383408183417,0.3712422959128946,0.41331249746115056,1
2499,0.7731303673285973,0.20667107329191442,0.30371847067662044,0.9706785149009709,0.44652571710962724,0.39396059708984565,0.5168533444992582,1
2500,0.45041281488341584,0.4248732063348245,0.35683321183564126,0.30850235456136094,0.6314560387361003,0.6469548118782688,0.4939073827164739,0
2501,0.48627418262593103,0.6403173546177341,0.6583540617487723,0.6318815835961462,0.6891293352009993,0.05547689570756531,0.7884985221449947,1
2504,0.7658666759129211,0.7596008025047285,0.3118177632433994,0.38990985269242073,0.4968110074558233,0.47712948593495613,0.4714873719305028,1
2505,0.5117252238295669,0.4825661029808931,0.7120834771034267,0.580242320802052,0.6449192867016069,0.4654491692106879,0.3099990244064973,1
2506,0.5221799959986512,0.4175904914523493,0.3901187806344794,0.43830487811168534,0.48235241384384286,0.3647975644202063,0.47081934492530836,1
2507,0.007932910403582571,0.5790683598647124,0.9821625198501173,0.08646437132069312,0.6285505787900564,0.39730433579548624,0.33928577237474034,1
2508,0.2971831780462031,0.5094949899412432,0.500439643344898,0.4641482851247093,0.2863813820862599,0.5405725391760404,0.3940207853127095,0
2509,0.7546467530774883,0.6702204129526736,0.2904100685281552,0.488348468195571,0.46456048602582206,0.47054996913410135,0.48065009932545233,0
2511,0.5545001040406238,0.7444984314163645,0.4302718196616687,0.7032526547371629,0.28070351189369447,0.3046374888493699,0.49241125190839014,1
2512,0.3812691822064863,0.6669427451311005,0.44231438232897236,0.6170980710207425,0.6945191131992446,0.4103228189438266,0.23977473753999057,1
2513,0.4768932715764814,0.6574563428599676,0.4952916766833889,0.3386643367163631,0.35538741530103674,0.33461920188024863,0.4940791917999732,1
2515,0.7748961358050128,0.3458432781841616,0.6315501172289656,0.5161414458937721,0.5993249321099392,0.2996690515217525,0.727703830896975,1
2516,0.3402681641483948,0.39470253118517307,0.4780218559842214,0.638503779684041,0.4294731304184545,0.5748470396281897,0.7719810131011231,0
2517,0.5742985316036259,0.5934371834508223,0.6880165015976245,0.42902507623954156,0.565126683031554,0.5103344264448397,0.24365218321557114,1
2518,0.4893044787342269,0.3465484233730472,0.7286142841039053,0.4246909282281876,0.5828250253394294,0.5149497862310347,0.16951171150555105,1
2519,0.646582772310272,0.7837336911002649,0.49264751707382826,0.5373174865859704,0.5970310724567277,0.2546930186265588,0.5661425124123441,1
2520,0.6123368985703174,0.2799556513111604,0.7236393100907541,0.8545311781042881,0.22415363383409656,0.16645804349172194,0.3765232274251526,0
2521,0.5381266965088007,0.30309967538437455,0.7177148886677978,0.5318355858714743,0.41456878080948234,0.6823760893677666,0.5740380012545697,1
2522,0.4369643906258015,0.08594084853146355,0.8022854599989295,0.5932196446934641,0.5603888635009652,0.6662397717188778,0.4587570447973215,1
2523,0.5738511975107626,0.8164049696714684,0.679130052279052,0.21431955651931558,0.5567740669051788,0.25496146501811867,0.7273430536778156,1
2524,0.44820422964899176,0.6027215567148441,0.5454737152260393,0.5539138400396888,0.6384315136912656,0.4875254554021467,0.31500327175227494,1
2525,0.1467747625162445,0.43341041771786226,0.90495751363599,0.4083537556729868,0.6450727145758267,0.48025889623785045,0.5242853238166513,0
2526,0.4974274430355153,0.49999201071687077,0.750880981860094,0.37859148490786093,0.6412629263012761,0.4843844743870578,0.186034299418958,1
2527,0.5306760538105805,0.4738352961494876,0.03624945222867981,0.547032819715348,0.2573557020941223,0.7609398728856535,0.3431366036784961,0
2528,0.6744133980728823,0.5462097299045696,0.2801049247913397,0.606448909174618,0.33388809999263136,0.5713317968603396,0.33709624768862345,0
2529,0.3897393230661875,0.36637657744996827,0.515267924872385,0.45327850174199597,0.3000294571246892,0.47097668329834913,0.21698485739544732,0
2530,0.13375438101294862,0.15872868255762257,0.42433431082878964,0.2963725411179038,0.8560658348977329,0.925369335614191,0.8094007235040741,0
2531,0.7116072296493878,0.5424816882284944,0.42827823242931096,0.7689805218211305,0.38167859217355143,0.421358393958455,0.5742395581665568,0
2533,0.30764409495738815,0.691848639635446,0.6754322434679074,0.5666982443857229,0.3512736201142467,0.22748576887435526,0.7822306161030126,0
2534,0.5096415186841173,0.17236787807006243,0.562577219674713,0.5015717528488197,0.8214072750593966,0.14785403669658326,0.5426496135388696,1
2535,0.5762185655041857,0.4131629455916556,0.3947946652384422,0.4756953266247136,0.4975126152889589,0.7557173432931301,0.44772979875671287,0
2536,0.532821487480882,0.1559292782640364,0.6497356738566297,0.40612648913579086,0.9773406543132062,0.10072326513714125,0.7114932658821813,1
2537,0.4375512363997372,0.6996229493855076,0.6201792105855959,0.5858585125520042,0.35947039739668335,0.31715943722714734,0.542265657451077,0
2538,0.29144626848828814,0.6438345966362123,0.7225625366767,0.6085861900772964,0.4022366677044125,0.2907762469283477,0.7670260390941298,0
2539,0.6923858850807603,0.613060549871885,0.38113963948869944,0.5519548365704499,0.3879978589225273,0.7634589477073837,0.624107210026464,1
2541,0.1828338944473064,0.5411615971637549,0.7450617543483943,0.279474136534422,0.4335040291942932,0.06595474564681786,0.4717935740506164,1
2542,0.724136409493439,0.6502052333994924,0.3643461416039335,0.5456013402038461,0.6672670581312696,0.36063768773415406,0.5838111891554012,0
2543,0.3060604169769253,0.705116887060972,0.4102074688996733,0.641612382664999,0.5155675381350409,0.4980225301439364,0.5294128776160989,1
2544,0.4420559194281793,0.2886507110620396,0.23007251765910985,0.2012323589939901,1.0,0.7328762647741783,0.7654928736181796,0
2545,0.6688399091937568,0.558201869612593,0.6082766121952988,0.08436350403494824,0.7011561617884312,0.3981217234579276,0.8362720576807968,1
2546,0.2975239055617315,0.3688080765729867,0.2135203402573671,0.3505422483287314,0.33167422156783843,0.8454797288897306,0.21207357712657554,0
2547,0.5484783318537754,0.3634552308328841,0.5891068552218709,0.6530862586862969,0.5763571352723525,0.6080426659597826,0.4318468903533055,1
2548,0.8464026643598617,0.032479046968506786,0.3172566423786044,0.6620581996165651,0.6827595602540305,0.4310713954787442,0.5328172500496716,1
2549,0.627132080870681,0.953234546165102,0.272586481497532,0.15358301074760813,0.5582492106877955,0.46533630648520896,0.5142226233903487,1
2550,0.35770384206228767,0.7781858298022685,0.38029999129552283,0.7099233497198183,0.4055796248327714,0.5109857673858353,0.675180990392454,0
2551,0.6646809688200676,0.2558715256650522,0.7551850039341019,0.5429410798642013,0.44890406741725564,0.6691537863839851,0.5866630648632585,1
2552,0.3898324933300248,0.5308809542924522,0.44353466575165007,0.2257565774598749,0.3548982676435475,0.4885714256872946,0.20464212822373623,0
2553,0.27959426163766765,0.5149243677915043,0.7863941170840703,0.31183045397843806,0.5175239584084752,0.4780557969450541,0.34422866964450605,1
2554,0.6502597335211239,0.6240893708132719,0.5759345095321133,0.5381844485174291,0.49118748292541037,0.5855303177908644,0.426174501244088,1
2555,0.7015069186608188,0.5976063045119675,0.4792672813392802,0.5215930220856548,0.8210719199395222,0.29077668068907775,0.9058521081013435,1
2556,0.4192043382558892,0.8247894222314454,0.7564855609992724,0.22717976014570515,0.6310733969334694,0.0975111266024884,0.7430307583941904,1
2557,0.5880777720193403,0.5998751264033684,0.6527617976926615,0.45297581288120653,0.4914004325380499,0.5698280920312963,0.3386474418704428,1
2558,0.5914589421020668,0.3669556720711716,0.419651551895434,0.6816392424389294,0.2626939625030068,0.3711512652452569,0.2907441163493095,0
2559,0.8438381991143792,0.3059629547548509,0.44055609767338133,0.6112307649825417,0.6224411062916684,0.439937313693753,0.8554277528618566,1
2560,0.3611660228079371,0.7337542074262736,0.42702855696242425,0.4207515333854247,0.41953470608192023,0.5752295865502388,0.5322397151773923,0
2561,0.4949487229777231,0.29330438540962633,0.3551377000318997,0.4760705846032348,0.6928616666912909,0.6557755813501538,0.6829012966651465,0
2562,0.47281155136830594,0.7479097799459984,0.35890691495610944,0.47279474793095005,0.2140465900514778,0.4240816879429804,0.4900469581004602,1
2563,0.7810233958307091,0.3547456717146049,0.45464261346614493,0.7999703908631606,0.7971316475288833,0.2070515156651673,0.5491437115278759,1
2564,0.4642439842425251,0.3286510310436732,0.2750432482999523,0.39098010843123476,0.6709345523540292,0.7188063270520668,0.5614701837232103,0
2565,0.22821878009682417,0.517322819639105,0.8488681875491483,0.627234029544157,0.5122990763494658,0.4632715658865475,0.572109625961924,0
2566,0.4232678367295606,0.7217672013650482,0.3157511396232229,0.3742345986242627,0.5860858865586593,0.7294040422677837,0.5248335088480451,0
2567,0.18443640188294397,0.9051354132988063,0.32939019997953306,0.012621434381407615,0.5241247414354849,0.7922459322806016,0.49582305632976115,0
2568,0.2536224959218943,0.5832309254496776,0.6818117476827792,0.797908146987331,0.38982228437415767,0.638008124141655,0.48649267332237156,0
2569,0.3824880048198754,0.4795723410971139,0.6492174081696382,0.2571580473147135,0.6691001444351069,0.6987407023951417,0.41249799688334243,0
2570,0.3335910647106003,0.35844502361569475,0.5172188643595751,0.5206379341103643,0.4364533875245724,0.6611007323836938,0.7216030234614766,0
2571,0.4436386501513301,0.6924716136754555,0.02937433485171359,0.4000933602487163,0.3027778795504018,0.7583178471603733,0.42851849521068147,0
2572,0.5064562193519646,0.5225950373095493,0.7757946516260705,0.4955997970734377,0.4444690267640198,0.5220168803339751,0.6010166593035898,1
2573,0.5056638870597232,0.36886094518681556,0.35530452086008135,0.19014697634395997,0.8315451355063965,0.39708296721455827,0.9038030125235228,0
2574,0.7257735964518895,0.04674218713387712,0.832024870987949,0.6050099631247565,0.48391860314403246,0.7624265479650213,0.6195783970802186,1
2575,0.7705181702197778,0.4357728125423472,0.2818735333979048,0.039473135654060465,0.5687235964417351,0.650924644175204,0.477581472943614,1
2576,0.5124011853946291,0.8683263030035262,0.6282636908824248,0.586895382384396,0.6162241712764539,0.09438676133810847,0.6729645533517858,1
2577,0.3850787514150825,0.691260660361885,0.5622536385529859,0.5603950276128394,0.6554330626692454,0.5084051416570102,0.40280359718789466,1
2578,0.5530767782829954,0.39825594803689124,0.5256703583562753,0.5141116799823049,0.4377992684670543,0.7320586420665185,0.521161937256072,1
2579,0.36952509241348075,0.40359302847285805,0.4212645283196933,0.4182999795952186,0.4364898782007254,0.6955533052890805,0.31700214677198335,0
2580,0.6670892752034328,0.39729310370476945,0.5437367278059781,0.302910254750221,0.5853418460447701,0.3658919388497049,0.5421311718304435,1
2581,0.6346139858007663,0.6385664985118621,0.4523520459278224,0.4000051033600705,0.4940702364909497,0.37338875779163366,0.3901841155651441,0
2582,0.26600801653077116,0.2808922608396437,0.6684120098827342,0.5797812049855442,0.20519249483110574,0.49797182764659625,0.33117292072621496,0
2583,0.5898366333867192,0.4388392902990506,0.525000565842912,0.6775518588129701,0.6005389909049152,0.4885712003233442,0.41974200325494004,0
2584,0.5931679242742044,0.5627326752486249,0.42576954562663216,0.57327950982432,0.39548550371264135,0.34388321463471283,0.5201139717617953,1
2585,0.3252954033036771,0.3995395640307021,0.5515916852251486,0.2847264687858488,0.19269309123465994,0.44233192004559235,0.1722620232509185,0
2586,0.6610171582186323,0.4923635968280373,0.42293509868289064,0.4716456543433488,0.738456319406873,0.28837551562747865,0.5934821195970329,1
2587,0.20832246487375944,0.8112639833886928,0.6124017580324062,0.16395252259091034,0.43285015682325645,0.43983059088833676,0.14986364390831042,1
2588,0.6864137835124502,0.8325631327345979,0.28401837911662675,0.6756875876762476,0.13520926965921293,0.45782576120194435,0.27942138708576003,1
2589,0.7993722292061726,0.6842451164829219,0.16092082067720653,0.45544591928403055,0.5054856553540898,0.5755461575270594,0.24199325383397907,0
2590,0.6068685815818475,0.5520972812783569,0.2904193565389895,0.6020106588576942,0.47853676574915915,0.5045855495650499,0.5273956398636348,0
2591,0.6561804050270599,0.5791653722637575,0.3092848121032563,0.5143560622224101,0.41354438744444505,0.5349994437822081,0.2696519876205222,0
2592,0.48366370678876774,0.7899720983452622,0.39361324650842777,0.5502934492515028,0.5767985952718692,0.5539828739430663,0.3925624066986423,1
2593,0.521051219403036,0.6219062150634821,0.5474807256626046,0.5717595601141394,0.5862731787793105,0.5501829329288566,0.4377341928561122,1
2594,0.24419061933613007,0.5354277454970128,0.5525483066188948,0.4010810559336469,0.4952413429405194,0.6084891225250824,0.37671810229756686,0
2595,0.7145826745871438,0.5492344968578182,0.6122240233976006,0.26635912678937657,0.7242656044731723,0.2587289529248206,0.5666897370612243,1
2597,0.47493925396342407,0.5347737764609749,0.422358732411332,0.6756568982450408,0.3429820498570384,0.30604170387808405,0.5405652325834186,1
2598,0.4694002195870081,0.4541682193468772,0.20971879179009734,0.5180405143291379,0.1808960813904995,0.6242335592120609,0.32982499246196906,0
2599,0.4330491886219533,0.45377518867967964,0.3578175443327043,0.5622043255104668,0.4730778538098886,0.6386109099304802,0.6479433312879233,0
2600,0.3851405007878171,0.3375080821722353,0.378093021763113,0.651136269765018,0.2739428811397504,0.5671584496380023,0.27185811585468367,0
2601,0.31741639338761396,0.5662181722910873,0.43899768260131666,0.4407988977786807,0.6400746771954744,0.5002894413690413,0.384382278801774,1
2603,0.6114854230864168,0.4845778867679298,0.4310053404157822,0.23163970142659343,0.9871063924728386,0.32386843998970655,0.7321151059570239,0
2604,0.5134546571872372,0.31137164126534594,0.2223774513966788,0.43157958868017365,0.7195068323457798,0.7815101264520479,0.5767905939415362,0
2605,0.46003660630956766,0.41141287361719414,0.4045990066590187,0.55319230565917,0.5801739983644338,0.5820314341702173,0.7970037668651074,0
2606,0.1555310280358549,0.43833842332015793,0.51338413813681,0.1503135555088445,0.5334712547915967,0.8619135392294128,0.29374777560599014,0
